-58.0840450279933,-64.3131606388621,-65.8853844716994,-55.8394609489418,-51.1770332696483,-71.0665338408588,61,34,13.3
-40.7765871342144,-68.9421234639528,-54.7889190440705,-78.7700128578674,-75.0859558598557,-67.6928015737874,260,33,7.3
-69.2953531296785,-64.2366480749344,-69.9870745031825,-59.0151700382983,-60.643963694039,-66.8258916865342,313,30,12.3
-50.2649569073036,-77.2633140629019,-72.6101666394673,-80.0056318547755,-73.6518467958591,-71.8426974425161,239,36,4
-84.1661066001284,-79.1013479338756,-75.0332189095876,-62.8373432307254,-79.964334054268,-74.1523809948591,336,15,17.3
-75.6922205542046,-51.2104080998983,-63.9139070181518,-68.9703506218098,-71.4813716607066,-69.5680638015114,162,39,17.3
-66.2849367661193,-64.8354672084316,-38.2153321311296,-61.8663807239725,-54.6831975794426,-67.982633056182,223,28,20
-81.5040431299557,-70.4244829588227,-44.9543827477368,-63.8104014725141,-66.90882063901,-55.0940631107884,201,30,19.3
-78.5687491696896,-69.3550335483059,-59.428790635628,-60.7511197119312,-52.9175110753242,-72.7131579473019,221,26,20
-72.3993737845736,-59.1068892573646,-65.2566576322265,-50.7135739140813,-66.7839237423534,-47.7632750462021,284,23,11.3
-74.087404806444,-64.9075494444722,-70.9969043760082,-79.25168782027,-71.2644395947633,-50.3208844473667,109,34,15.3
-44.2898962744388,-53.9599774045843,-70.6560235232315,-72.1926302235647,-77.6857679737734,-70.9905646860948,42,39,12.3
-66.3610278828483,-59.7121938184638,-57.572870488945,-56.2426935080866,-60.2949856558447,-57.0927028212039,55,28,13.3
-62.3382071687084,-73.2732323853834,-66.665252351474,-77.8889614505209,-46.6685168518336,-58.5346520506806,292,31,11.3
-62.2279020556033,-65.052172541119,-59.8466088122439,-60.6160718670557,-79.9763184081187,-72.5632485514449,32,35,11.3
-51.5199553137192,-69.0532173498153,-62.2156168450011,-69.5011291664501,-75.4159899659238,-74.5899829868998,260,33,7.3
-65.1477032753686,-63.6151181609558,-57.87526471347,-60.1123699538302,-70.6144172998262,-59.2447382781104,61,34,13.3
-76.4906902696549,-63.792672931694,-71.3979398411362,-46.1785679958153,-49.2592591784353,-58.4845338692224,97,22,15.3
-63.0217062562983,-78.4108141818361,-47.5735688930477,-64.4804183708319,-60.4715610357308,-52.6735635003473,199,28,19.3
-80.5905991388127,-73.9245884064729,-70.261687677149,-36.2730539522445,-40.1275887430679,-52.3905768400371,303,20,12.3
-72.7336119051588,-68.6347489159713,-67.8123962366419,-78.0422450049741,-72.1756524277186,-77.8838607248452,232,37,20
-37.8584650371229,-44.6260112789589,-62.9086665028837,-79.197257252137,-62.6792751694957,-72.4926173389425,15,36,8.3
-72.8535877641625,-68.3526522930493,-44.3267908710405,-66.6710024613449,-69.836756593105,-57.1573867080814,228,33,20
-72.4149933522482,-57.6495675107281,-54.2397903707437,-73.6602847830229,-73.8888882546978,-63.815699397996,229,34,20
-64.7133946818697,-70.1112328211909,-63.8154881302823,-75.0362527595295,-56.8003481473751,-64.8423435770089,307,24,12.3
-76.6887115497433,-77.8022867119307,-44.9292516397565,-67.0109002868849,-50.7961229431673,-41.1509446801968,128,29,16.3
-73.3142175005213,-58.7983170709192,-63.823969770025,-73.3758375708884,-73.4118029933323,-73.146028827263,209,38,19.3
-76.9531991506029,-68.1649276039936,-47.7870377562337,-57.5748592963288,-63.5826104092495,-51.1183722308373,151,28,17.3
-41.2175718981769,-74.5164034124033,-80.585214490113,-77.0831138306631,-71.8890583149288,-73.9401809923361,248,35,5
-67.3144829672852,-73.0692849215979,-26.6220299834414,-75.9416326900328,-71.5115808019185,-78.6872676448776,203,32,19.3
-62.6566897583198,-47.7620089947019,-69.4260074373945,-61.5954520014329,-70.4548772505442,-67.6073125929406,313,30,12.3
-50.7285498820025,-54.010807331546,-62.2370335420644,-68.7289254791127,-64.5458462844806,-44.7808664516929,32,35,11.3
-70.5663372360636,-64.5865635313654,-59.4144693205636,-66.520199458244,-67.4485694716208,-68.1194091988326,225,30,20
-65.9742960955634,-56.0421598543275,-69.0234760902718,-81.1369035712547,-78.3926482324719,-70.1486479268842,232,37,20
-67.0662033090537,-51.7921806747311,-59.9395333357656,-74.8372025418931,-87.4533182859024,-69.1791284304546,159,36,17.3
-76.4749310947019,-61.586075267411,-59.1059684637081,-49.7632562385658,-70.9250095313432,-71.2295324095084,49,22,13.3
-84.2496791279473,-60.6438557058079,-60.0683127233254,-63.5728429444758,-61.6109411596777,-67.963470772083,205,34,19.3
-72.3158847835948,-77.5120739556943,-76.0889916514839,-66.8653258558182,-53.234750431181,-63.2262979502101,282,21,11.3
-68.5503125620679,-72.716536138054,-49.9174715276678,-75.1716225380779,-74.4235376870364,-41.9577844051882,55,28,13.3
-79.4482283996643,-71.6399960501039,-63.389290939607,-68.9106796526481,-66.1546934539121,-53.4953142738639,199,28,19.3
-68.3879817330456,-72.8935038685256,-61.6324979697242,-72.5195682308949,-65.2038022959077,-60.2944981016019,286,25,11.3
-74.3436428644854,-63.9433766620792,-54.3654065047054,-80.2145542906181,-55.5920987156448,-86.7358277751529,227,32,20
-71.1115860758586,-70.7186742965228,-51.4703857126474,-80.6003318201914,-67.4092793978834,-69.1549585155945,156,33,17.3
-85.2627964910816,-78.8133386497621,-68.6959637356096,-66.696055014152,-71.9591492691688,-80.6254735933752,347,14,20
-70.3493358252915,-62.578543911041,-57.9559921615419,-75.4854676259599,-66.5033444680378,-57.3824983110354,177,30,18.3
-79.2162789035768,-71.2689737734566,-44.2484255232322,-77.1624925737051,-79.4600997203844,-72.5654144531232,203,32,19.3
-59.889663623779,-59.3199530672573,-67.9776828439272,-80.0237739005302,-68.3465816310243,-74.3519588505964,22,37,9.3
-41.5318102604586,-71.131794319584,-68.0317822522027,-80.6341660199795,-77.879962915831,-73.8024687910299,10,37,7.3
-74.2121859312553,-66.7934544223443,-68.4037920913963,-57.7034946299592,-65.3497689809638,-57.2592232004137,141,18,17.3
-79.7196479768169,-40.9177410144095,-69.7358623255718,-67.570785583261,-69.5688459325947,-68.6976281323797,34,37,11.3
-61.4014046509098,-66.8577999764829,-62.2481389491921,-45.0809066320307,-37.5490397117295,-56.9773134555301,47,20,13.3
-77.3486224428301,-69.2826671395974,-63.9131788047656,-42.3539461249539,-59.3081763493682,-61.8755899634652,91,16,15.3
-35.7530017717979,-66.7015895165555,-73.1642386322665,-76.1292982163182,-70.2235721215119,-66.120027440937,237,34,4
-72.7022711567727,-75.6990760137203,-56.8200508716096,-76.5503746760211,-49.3633339760977,-62.6420994955788,305,22,12.3
-77.8510839465098,-79.7048065017038,-71.5220732122699,-69.6686823139199,-48.2619660068078,-60.9841717545462,218,23,20
-41.6013495263943,-62.6425646776531,-71.471669488324,-80.7540912049603,-74.1083510437378,-79.3778159795254,10,37,7.3
-76.9040671408142,-63.1460670585358,-50.882363367855,-61.3332716029526,-65.1017682092257,-34.3980659570301,53,26,13.3
-75.5393328279671,-51.5196095378775,-66.2213298421576,-73.5446783200261,-68.2084201709733,-63.4394195733832,157,34,17.3
-72.18278371456,-75.1500768493764,-52.1773711910924,-62.2622910459526,-61.3924285501208,-70.1321629408214,144,21,17.3
-84.2068867101024,-80.1575902137783,-79.6210461015972,-50.3861326525603,-60.9302222130578,-71.3544270993527,331,14,16.3
-71.0693276404702,-69.1614521948319,-53.9186263217758,-77.8643974586786,-60.9933166437045,-45.3792102943668,175,28,18.3
-60.6804934979757,-67.8375313124471,-49.5280547531496,-61.6727844255738,-74.1348780044666,-62.1247766512702,315,32,12.3
-38.1746084718588,-66.060968843585,-73.9199661737066,-81.4012275624922,-76.887438349439,-77.0931488470481,1,34,6.3
-53.3748406657181,-66.8366378288579,-67.9051169316194,-82.714358533847,-69.565053772525,-78.1808688978694,6,39,6.3
-58.6212552122693,-47.2931964244375,-49.1151144761531,-65.8216392245613,-73.5000758880825,-58.0362011591719,34,37,11.3
-62.3434186110887,-44.9685183863849,-62.2040509694986,-70.6429198550716,-74.8657965266126,-62.3322276785464,65,38,13.3
-71.571683914948,-45.1872696091085,-69.4051914494727,-79.5516282020962,-82.7659743966964,-81.9954084578991,234,39,20
-79.4472959882274,-74.3988979798346,-72.475994227843,-63.8194566570476,-71.8814636344064,-69.2619113689867,276,15,11.3
-78.3405615636399,-72.8730721867328,-51.7741972179239,-74.9710238990857,-70.3536212998432,-60.1454470859711,155,32,17.3
-72.3796351833544,-68.7267253785482,-49.7524767189833,-60.091907171346,-46.220622998324,-41.50119151169,313,30,12.3
-42.5580861284567,-70.523816698673,-68.1438329267072,-77.0482159007523,-72.1953994973571,-76.0175626034305,237,34,4
-39.2218244564113,-78.3815963073259,-71.938110532517,-81.0897167889811,-66.7139503727306,-82.2900789073775,239,36,4
-72.2547629831278,-65.3001045710267,-77.1508481899173,-46.6169688178327,-58.8086336600496,-61.2002070766428,282,21,11.3
-82.0648408457926,-81.8243006555671,-73.1298036169636,-46.3506855776424,-68.4640606816181,-67.373958123933,323,14,14.3
-74.3320458087336,-75.2357125531844,-70.9791606011349,-75.0329498110926,-48.3187624783523,-70.033869174531,198,27,19.3
-73.2645415611845,-73.3812698344881,-57.2458743442702,-61.8175748516861,-72.3016271988632,-77.6705909861953,225,30,20
-48.5150940822505,-62.7124260971692,-60.2551775533467,-74.198544663519,-66.3672604537325,-56.904477701244,182,35,18.3
-59.6794977836759,-60.3826422518681,-69.8772227047493,-62.710548107871,-61.8463210032183,-51.1115144645153,111,36,15.3
-59.9971562995679,-70.9109306067251,-67.8572423419695,-79.2876668415281,-72.7492777067446,-75.1179852788953,235,32,4
-77.431074369139,-71.2464826821043,-61.1039089121295,-67.0421298368616,-65.4361941011552,-45.3785279575396,100,25,15.3
-72.1109335516446,-43.4980477260123,-60.8132762821271,-65.2429388110427,-64.3059927301894,-80.9911440738319,59,32,13.3
-36.4029445707749,-67.0015796686728,-72.6527035132747,-63.5578812908377,-68.2759949506962,-61.5765617078971,13,34,8.3
-80.5668222975314,-79.1804440190312,-64.939310765645,-50.4701957712241,-49.0295843664643,-61.5035023336385,215,20,20
-63.69844551475,-56.2915945115499,-71.9998257841109,-72.4982654541232,-69.2265016320936,-65.8638085261793,205,34,19.3
-74.7526895315148,-78.144738703943,-71.8101445910477,-73.6569963886718,-80.9150414217751,-66.2807278521125,297,14,12.3
-81.5376280239067,-75.5768960933039,-61.6997475818267,-70.752972214106,-71.5180114833284,-68.6613658693353,155,32,17.3
-72.2454389598871,-62.8804635337565,-57.0421115265809,-69.2866656152834,-54.2005907946958,-47.7499850265367,175,28,18.3
-76.7177309678427,-79.3779420856371,-63.2882892678487,-47.296103731043,-54.3740617263634,-65.9885423292533,301,18,12.3
-60.1706684448498,-67.2163331243178,-71.0191620915261,-66.7924772339718,-66.8440839333067,-60.734339347981,34,37,11.3
-73.5187407838576,-59.5825334493469,-60.300452215587,-61.9963640590173,-56.5995188250767,-54.8968644736653,130,31,16.3
-85.2007828144603,-85.0784776845273,-72.2638644818188,-56.5848421356154,-63.7903773182388,-68.4087345650097,328,15,15.3
-67.8525667372975,-58.8796688469007,-65.3626435773999,-74.1193454234247,-63.8918234862302,-39.7264532061078,55,28,13.3
-63.3064076889003,-70.7015669510123,-66.0847081613817,-83.6454252348127,-74.5779528577709,-60.8654113239687,260,33,7.3
-63.9735184378337,-77.116373324763,-56.3222051229728,-66.5531187207556,-75.586694818407,-66.3605524287273,268,33,9.3
-77.0445234925712,-75.6973498671305,-67.9941326271106,-60.8193877399658,-45.1633039816908,-65.1996047524943,139,16,17.3
-60.7558249646652,-69.5867858670815,-54.2186066361808,-67.5631079605756,-78.6227719679816,-43.9281566079927,55,28,13.3
-72.4255977585384,-58.3197452082703,-63.098911004581,-62.1954244566605,-47.9602173372247,-58.5850913622385,57,30,13.3
-74.1610018205783,-72.1771308664307,-70.9535586721268,-66.3906383421904,-54.7434677930194,-60.929727406214,301,18,12.3
-70.8622738002614,-49.3338085144604,-69.907249389256,-82.2676591439273,-77.2574860254667,-70.4524335118548,42,39,12.3
-77.3699048338127,-73.8548317357194,-69.453400749028,-46.1569978389577,-70.2974554769554,-64.3278444702474,187,16,19.3
-74.8546981781238,-66.3707809339502,-64.1475959540732,-64.3532701682168,-54.6965775767918,-67.2201521260584,196,25,19.3
-83.6172094816353,-64.4896835328315,-58.9291678159802,-76.7690385281854,-76.4098923349003,-66.1231106931549,182,35,18.3
-73.1583742014905,-72.1114010266509,-64.4760228858557,-54.1880731137659,-49.9575773794077,-59.4731669577299,307,24,12.3
-57.7722266035241,-67.2772350904204,-57.1859923578288,-51.8963542347359,-63.8562732727787,-36.5156537750533,128,29,16.3
-78.904388506468,-74.3222133482046,-67.6066174739147,-71.6493297007475,-64.3653223098941,-51.5195912824114,198,27,19.3
-73.4124494413604,-77.0936655398392,-78.589622464744,-60.6173788714931,-40.2847895367652,-58.4818104493522,193,22,19.3
-70.2996268545883,-59.6199282388521,-67.0134121774393,-54.7371063382972,-46.7486764208799,-47.5768375632383,311,28,12.3
-71.0662471511979,-74.8042594236651,-67.1811173097463,-75.4833152530639,-78.5963635220184,-77.165019496052,271,32,10.3
-64.1613960241804,-71.619464307216,-52.9916782784712,-67.8454233782414,-50.8307036988159,-51.9571852177537,175,28,18.3
-74.6961204400242,-67.6416672031246,-38.4598203283316,-77.8557799335286,-61.7868618742085,-63.9423183028943,203,32,19.3
-77.0899268366127,-81.2080455488068,-70.9714488152243,-55.3963259139886,-60.4355578548421,-71.7407350188537,141,18,17.3
-54.6489209601489,-75.6026883135694,-57.3709153406818,-51.4836959880021,-57.6035297888067,-51.6337801056615,286,25,11.3
-65.3538769506103,-74.559732016341,-45.6444296994099,-82.4972125296057,-77.5056872067349,-68.3969930042223,260,33,7.3
-68.5840523206164,-49.1169138941671,-75.935873354924,-76.3557990906341,-70.2953717566009,-78.1633536612865,234,39,20
-71.6238483142641,-56.2969787826626,-56.8133411113578,-80.3566546597457,-60.2716021760404,-48.783021894942,199,28,19.3
-72.5701731700366,-50.5761671022415,-58.3027110660071,-76.8560283332909,-68.5216300454676,-71.1087246903195,182,35,18.3
-66.8153229809801,-81.3394355521618,-70.6352952688777,-70.634016378812,-70.1988203735056,-38.7162866723444,309,26,12.3
-67.8777164432385,-72.8260533353499,-69.6993364855351,-80.5446542305746,-66.4720292456493,-69.3193199428945,263,32,8.3
-66.2797114760389,-51.0028226810578,-57.1687567039208,-74.9477199123238,-74.8597525340664,-66.0010614201184,162,39,17.3
-62.3886898319056,-76.4910621284028,-74.6214967921838,-79.1908274739884,-76.1803184473729,-71.9298423838781,250,37,5
-63.5868888056387,-52.260865507477,-52.9964712348578,-81.1571489714593,-70.003228115563,-62.6416452661671,184,37,18.3
-52.031607072106,-81.3154876939183,-55.0594219694359,-69.7356249309279,-70.4064333558979,-56.5268381903717,292,31,11.3
-43.3197509314112,-71.2409165176211,-72.3097854534801,-80.5806620528849,-70.3083301124369,-70.006374636623,237,34,4
-55.6447061420906,-74.0621086078673,-57.1675742974178,-57.4989548883061,-58.3876209232957,-67.0095580522888,315,32,12.3
-64.7331014849497,-67.2341085475217,-60.8977788581457,-52.2740341732666,-55.6449987105918,-44.8217681010122,284,23,11.3
-73.4172338828581,-62.8142431424088,-67.8949381055745,-71.7837351141282,-50.2857015247305,-57.5288124854199,97,22,15.3
-50.6526043782805,-77.0286505220239,-52.5498646160295,-80.2053192181644,-73.4765647236178,-77.5356330988559,246,33,5
-46.0473759380177,-38.8018525713432,-60.8839543266107,-78.4937720525766,-68.9781304255594,-66.8536656781385,65,38,13.3
-71.6017721888824,-73.5269244524252,-47.0552983217844,-46.6277454561807,-58.4809005125547,-43.7726099048205,105,30,15.3
-78.6234184773083,-84.2355707559565,-73.1795818392504,-36.6339928668652,-62.4980695109912,-63.2266231041876,212,17,20
-61.953643565901,-76.9924275914905,-49.4678135118225,-72.1783153738754,-75.3612609128732,-74.3953268897464,260,33,7.3
-71.8400456117478,-39.9819917356249,-68.7795506385005,-68.9749424935171,-73.6953495218774,-69.700683414768,162,39,17.3
-72.4916399057499,-74.0430250513319,-68.9050475370186,-63.6041746812862,-70.0959221544665,-61.2322357111773,57,30,13.3
-74.7915009977304,-80.4095520103267,-64.3726920860023,-55.5698646849276,-83.7034930093372,-62.3018238638491,344,15,19.3
-71.0918009633768,-64.7371209480132,-62.7929178492064,-69.7688512547715,-57.4251025225709,-64.6507293764691,303,20,12.3
-88.7728092213848,-68.7586910003053,-44.8714898557885,-69.7709105842676,-70.1959017769729,-67.8554181162038,227,32,20
-79.3638760711514,-75.3074130221002,-62.5775946322335,-50.4179279136924,-53.9383982274828,-65.8154232989133,303,20,12.3
-58.1681797303027,-73.0493517752406,-60.4433783937623,-72.8888428333818,-70.692336251706,-54.4410878715681,157,34,17.3
-50.883672284223,-55.0164138096389,-56.7964685961277,-72.7721834262005,-71.086053204164,-60.2459906409845,182,35,18.3
-55.1737038746409,-59.2466915652251,-70.0928703709746,-67.8234822253208,-61.8867022962414,-59.210067081108,34,37,11.3
-58.8818307904473,-70.4236845830344,-73.8922009677495,-84.9538153364069,-84.1718723713642,-74.7364780025511,235,32,4
-68.6760602682143,-72.4367354673645,-59.1493921750573,-51.8421303672049,-46.7386798856531,-46.4603324283248,105,30,15.3
-71.6217260813316,-52.7884507488655,-61.5716380978454,-71.2267190366843,-72.7492577680639,-63.8117799411309,161,38,17.3
-66.0226438908292,-62.806830789472,-41.0164588360018,-74.9879115185784,-53.7856997841146,-42.3561299586481,128,29,16.3
-57.2542981565883,-76.9173721120518,-60.1605945055266,-70.5714412574976,-45.4909473662499,-47.0242350651806,147,24,17.3
-72.5716394099628,-91.8251222660946,-62.2288745931552,-66.3874502666174,-66.9095840848731,-56.9776465544124,282,21,11.3
-58.3553210917023,-77.5991802860048,-73.8480237181428,-43.2694567314298,-50.0910348357634,-49.2663001524519,103,28,15.3
-64.7797988095786,-57.6496964803131,-51.8954448748953,-68.5971243168246,-59.0058685997448,-45.7416100038336,53,26,13.3
-80.0732907555018,-76.2382808641938,-78.1317266779071,-62.4225603662579,-54.9514059444382,-68.1550702899354,215,20,20
-41.1464082232521,-74.1758116432335,-61.3619620093274,-82.2162363885644,-71.1022141556942,-83.5094641387544,246,33,5
-68.2333265502944,-57.5069782976169,-68.0269992214084,-66.0653619034355,-72.3702648453498,-45.127986692335,53,26,13.3
-69.3902202514884,-55.0569090967283,-68.0434023094533,-81.6644010150012,-72.9086754708801,-62.887787202536,161,38,17.3
-79.9940952303971,-82.8583677690069,-73.4050130834658,-54.2080779559977,-59.4568860195204,-71.035345884547,331,14,16.3
-55.281942414644,-69.0641056168508,-59.8644706142578,-71.7188636302203,-53.656232740548,-63.8474722412524,177,30,18.3
-81.5469729889636,-74.7409962447126,-71.2222752718813,-42.3704168058274,-57.2013795537181,-70.5236762633571,328,15,15.3
-66.8570122819144,-59.9597412784962,-62.9596828083364,-61.1451266849146,-51.986553491286,-65.7516849525107,107,32,15.3
-63.2603160323735,-68.1641280817773,-68.9886134820301,-84.4596181161046,-68.5932424972583,-64.3418570255475,22,37,9.3
-64.4473013989471,-72.3029561832166,-68.6536686568195,-54.5685946092019,-48.1204230431551,-55.1520103729438,51,24,13.3
-70.7221584121296,-69.814707269828,-52.062095728597,-65.5919671816598,-72.7801469099646,-55.4386810575402,151,28,17.3
-79.5576728316624,-64.9475235718907,-70.109009822907,-60.5286458946702,-45.7343403707683,-74.016476944335,276,15,11.3
-75.3879693792579,-80.3664790898424,-83.6064472144081,-50.4223370264917,-57.8287192086704,-70.7132156978541,141,18,17.3
-82.4218662426325,-77.481424784326,-73.959458631483,-43.3861780716347,-78.8614970590792,-73.922261068314,323,14,14.3
-65.9262851209872,-64.9959798754816,-72.8909086718409,-80.4641686282602,-74.8265204429178,-76.1501889106491,24,39,9.3
-54.6050869150881,-70.6219276696871,-70.9741833319099,-71.8842789776979,-64.2238441939546,-83.400520709059,19,34,9.3
-77.5547169998875,-67.2155949111306,-70.3722597808243,-55.1116274884114,-49.0257808628345,-47.6480020023402,49,22,13.3
-80.5632610052057,-78.7178898860848,-76.1526515950379,-47.1109754772471,-72.1763632263315,-61.8051615156763,297,14,12.3
-75.7809190975884,-67.8437310925623,-54.5515589312634,-54.7361470260376,-58.8473886209245,-74.0538114939653,215,20,20
-83.297452046374,-71.1158925136568,-66.1118706631114,-59.0830268058031,-59.8240325898403,-61.4426405322732,221,26,20
-75.3398437929003,-59.1402814333575,-45.8950530194469,-60.9278773496061,-43.8019914047007,-73.9902834821338,59,32,13.3
-87.3105710462723,-83.9408124262212,-73.6420243210628,-44.5857506768946,-76.1409916958005,-64.9116321856905,328,15,15.3
-69.1494773952922,-72.1583026668056,-48.4188484981779,-69.5524177168258,-65.1327369184677,-66.6985685491591,227,32,20
-69.069212853363,-76.4588768157907,-46.0765543018474,-72.3386120684964,-64.9078713643844,-74.8800284653703,225,30,20
-62.5571331903466,-64.841458705952,-74.9558778834012,-81.5897437649454,-68.6327925977432,-61.8455708256153,248,35,5
-56.6130291172424,-74.6615433041902,-49.1374797539847,-81.0342243499081,-66.2550810396851,-65.4914546573841,32,35,11.3
-57.7586595057377,-68.7271681165391,-70.7362100934845,-74.1585524639498,-81.1113519040017,-68.8374691455166,230,35,20
-71.0266782718042,-72.2267368627873,-58.0768823627425,-70.6568273183613,-63.1586383256297,-79.4321269413485,215,20,20
-77.9441160273578,-68.8273345207487,-68.3761604807506,-58.9392504152422,-63.8009661228478,-60.3704908025181,280,19,11.3
-38.1604318974412,-64.7921871276817,-70.9748108647082,-80.7306701941865,-76.1227406544358,-60.9043892881947,268,33,9.3
-60.3837423936655,-51.5187853873413,-62.2420129396355,-64.3841448341167,-64.0757750907098,-48.0399362943004,159,36,17.3
-71.5546722576398,-74.8939831496141,-68.5629678140571,-37.9063673727421,-39.5049789524322,-48.3224235242481,94,19,15.3
-80.3401895806523,-72.7703169067829,-65.6361936111121,-44.7846048701754,-52.6832662432879,-55.6472351110937,49,22,13.3
-49.2876074149383,-72.3059323533806,-70.3291210779575,-79.6533239397573,-68.4200402403846,-71.8030891726192,10,37,7.3
-87.7990920153426,-68.4667146786992,-59.5692409439166,-69.2011262448928,-62.4017276013817,-73.2830596473062,278,17,11.3
-75.9792482171561,-62.7293351614426,-59.208305846993,-79.1607221995842,-60.6113961491073,-68.1084111562134,311,28,12.3
-68.7339589157486,-31.3266015679579,-58.4671480038872,-77.8748649659452,-70.8522564391493,-61.4691975006161,159,36,17.3
-65.7044603878135,-70.3408940346632,-66.526067851481,-60.9325919945855,-58.2183834682673,-31.9714586824904,103,28,15.3
-50.8381170815285,-70.2692440960748,-69.7423003392173,-81.8727164054776,-75.2181360738602,-76.2592411483753,19,34,9.3
-78.05501409032,-83.0089833466147,-68.8523229462052,-51.0432117568109,-43.0051447282993,-65.0622955732134,218,23,20
-76.7398559582427,-73.0090827482957,-59.2594752337544,-60.5864220092924,-43.1399424591,-44.3798788420285,196,25,19.3
-63.1343955915386,-61.7783900892616,-67.1380680354683,-59.1687156840116,-67.4742791480374,-21.422269713986,103,28,15.3
-73.3063425485664,-68.3753994994121,-59.202149032007,-65.9631565667961,-60.4447899764679,-44.1548494269708,53,26,13.3
-71.0210768830595,-68.355084090535,-61.3543089458735,-54.8694029019805,-69.3221340460128,-56.6521446433815,177,30,18.3
-61.7098786000077,-68.2549213455966,-60.198247323665,-67.8436483294902,-81.0081097262743,-44.5898129603875,57,30,13.3
-71.0030046793211,-71.7708130795423,-67.9595340530602,-60.3715287057943,-49.73338556631,-70.9342531551358,290,29,11.3
-74.8718669090625,-67.3578067807308,-56.0262707008658,-70.1359947889409,-71.1427039285636,-72.8557179256866,227,32,20
-77.5737106507597,-82.5810745075666,-68.5162267278741,-46.8199278054703,-55.567703763569,-57.223134808268,288,27,11.3
-73.2381967745009,-35.688019116168,-74.5709142934523,-79.8557803076553,-64.2164741882759,-69.4772554704496,113,38,15.3
-83.6637448115208,-70.6970770451994,-70.6114778279772,-68.7506603217878,-62.2109218268973,-64.2447522374182,212,17,20
-70.5357807593015,-79.3240620115655,-54.6890662245339,-60.4366972774202,-70.9333735087931,-56.0244918590266,155,32,17.3
-66.4055203288669,-59.7681352441427,-56.9817010214422,-72.0189884510748,-65.9801678382861,-33.9868432541781,130,31,16.3
-39.6777317114939,-71.9459179461835,-80.1867753121437,-80.3730023223442,-75.9509303995419,-75.6177025783538,6,39,6.3
-57.0587495907484,-75.0184859144341,-66.8368562315644,-53.1360975419528,-56.2795216964734,-48.1205356215356,292,31,11.3
-60.8549058277356,-66.1783217502768,-58.2561818997528,-77.8413619572909,-67.8745210833679,-73.4706699860761,230,35,20
-70.5519067771788,-69.1656020682915,-70.5696033874623,-61.5268842441189,-60.6051419762658,-47.356332622516,290,29,11.3
-53.8918656898674,-78.7146185987783,-62.9717080563103,-75.2801936930206,-73.9898240312759,-73.0574304802049,15,36,8.3
-79.646209480199,-67.7886075982045,-83.6324714784027,-59.1482686135987,-64.207298239606,-65.8671091163918,276,15,11.3
-54.536617450457,-71.3363362299473,-67.9697492510146,-72.2683602405861,-77.0678993960402,-74.6753571397238,250,37,5
-67.813436705897,-41.0279773737858,-70.3189933004029,-69.5085686668376,-84.5749302208855,-68.3434382410205,42,39,12.3
-76.968582184855,-66.635258295183,-55.8525575648168,-67.1960517749173,-47.3599854728709,-49.0483839913573,305,22,12.3
-70.8965573034757,-74.2192439611487,-62.0599214566657,-61.2030401344525,-57.6600820397446,-49.151327623079,282,21,11.3
-81.5434799796127,-82.145093622321,-77.1664747421807,-64.5285415022901,-83.9434625167113,-68.3516513046352,336,15,17.3
-72.7374953727113,-71.2636202888179,-63.0942983784372,-61.9287413266839,-61.1780363344523,-49.2781438003541,159,36,17.3
-59.5123195407182,-46.9504077107981,-67.8391386928309,-73.2520045557863,-83.5846961747295,-52.9057844988951,32,35,11.3
-48.8243860216382,-72.105459010642,-81.0971606391044,-80.3023930733977,-72.1837663124546,-63.8365624886732,237,34,4
-67.24161082957,-65.8314286009861,-49.0540482922402,-81.5638694550577,-64.6941143874986,-35.874353885098,179,32,18.3
-77.3735428892809,-66.3578136784016,-61.9566871409266,-69.6151413905088,-80.2231770889353,-46.7179266444538,55,28,13.3
-70.4013648620021,-72.4219931094433,-60.079709097823,-74.2412489422533,-57.1155951022141,-30.5159015725834,284,23,11.3
-86.2589694083785,-82.2280962558171,-75.8724221692804,-74.4006338373692,-53.3405627846669,-56.9951257642588,215,20,20
-48.0561576934191,-58.845919070823,-79.2461868361511,-77.2482013155658,-69.2930415619925,-67.188365115225,10,37,7.3
-80.6647893135964,-82.5369280934278,-80.5622564090962,-61.136659184251,-62.4128689815674,-61.0788677877359,347,14,20
-87.7117521873402,-74.5317512117208,-72.5848230754972,-63.1060671583486,-67.305476897315,-79.1979043013374,336,15,17.3
-67.7937162036276,-57.9094572033033,-66.3993202597863,-78.876205515262,-69.3150435708947,-62.8225579182708,162,39,17.3
-68.7602102787543,-68.7497089943768,-70.8303034893385,-70.2966597051822,-60.6250524061417,-58.4120040679067,305,22,12.3
-68.8635262026227,-72.0797305180047,-63.7079913455795,-69.9448885187051,-54.8949650630243,-49.2890492072288,311,28,12.3
-75.4521583631049,-67.5172139462569,-72.7351930405702,-46.0424048603586,-63.2111699754174,-48.4642393111235,94,19,15.3
-59.0993364225816,-47.6723896050331,-56.2185606793584,-50.2482161053953,-66.4355392082286,-57.6915146950721,107,32,15.3
-79.8217903555409,-72.6061468250577,-59.9633809990847,-67.5432850851048,-52.7237920717938,-51.8198046330859,284,23,11.3
-80.4280742284689,-73.432378325082,-55.905834971781,-70.3827226176116,-75.4249113449766,-64.016384876023,199,28,19.3
-79.1643233654805,-63.1650321874055,-68.4107105397634,-76.3381669000986,-76.1264191510792,-62.1546502810572,232,37,20
