-84.5924569118038,-86.2168584800772,-83.0045012519907,-74.0453148665245,-60.1314233326539,-64.4681162468058,42,144,21,17.3
-74.1916692103875,-70.0462908483904,-83.1882622793179,-100,-100,-80.7791785686812,155,230,35,20
-67.3365476248639,-70.5694960369753,-60.1206797660662,-63.5755358209946,-49.9640958671907,-63.3116943318794,6,177,30,18.3
-88.8042263621177,-82.3974656094068,-51.4386604578438,-87.2625529968024,-86.1098394338237,-73.9672667278318,42,227,32,20
-70.8588499178348,-62.4236493550358,-54.8750918810939,-64.664201059521,-68.7979958920363,-47.0308173939004,1,57,30,13.3
-81.6548078202461,-73.2750128607697,-34.1597273713921,-69.1098889557875,-71.7647249304426,-63.2713131595286,11,228,33,20
-88.1689585473783,-84.8294294341661,-78.5926854641377,-74.4684136523759,-73.5112935155078,-69.8011597100037,42,278,17,11.3
-76.3635459983764,-81.3746689440217,-70.9732779404051,-100,-79.3196299498897,-81.0239245599106,155,255,32,6.3
-75.4266347004559,-66.1682100657477,-64.7072991643149,-48.0811486772692,-53.5854302432314,-57.6917857907432,1,47,20,13.3
-75.4695722445666,-53.2470510221049,-66.2903477833846,-75.8926273520404,-68.0311113320439,-69.5989312663483,6,186,39,18.3
-49.5833479249495,-78.1064497184769,-61.1501738210002,-75.2915943740833,-75.0917202076276,-72.0595832690654,1,246,33,5
-42.398572337489,-71.5744162643631,-83.0565238307543,-82.7491493348121,-79.2920172767315,-76.731891590771,6,6,39,6.3
-100,-82,-80.5591576220057,-69.2597122364625,-65.4045345625651,-74.3834088559789,155,193,22,19.3
-80.7224756737177,-84.1790739147689,-80.2798441788743,-83.0255486445711,-64.3459853668622,-55.9554802058164,42,53,26,13.3
-77.7808690820568,-74.8437903019162,-47.1039536968324,-68.6837643668532,-61.504499813516,-65.178611791019,6,151,28,17.3
-50.3821560981882,-74.0200179327546,-58.7318296259567,-81.4326649547298,-66.8101239033817,-64.4431080123826,11,263,32,8.3
-80.5283041731847,-80.3336544401257,-49.3120236791471,-75.5794800869852,-70.9967519256637,-75.056023516593,155,201,30,19.3
-75.9282718572197,-65.3034572957766,-58.7982356663781,-52.8869174420264,-46.7481461850075,-53.0944748362611,8,97,22,15.3
-69.0058809747559,-87.1338801819526,-86,-100,-86,-100,42,239,36,4
-59.1150778202416,-73.2932844940932,-71.1071005979278,-79.7872463726431,-71.644658243796,-71.4311690076382,8,255,32,6.3
-63.6338034479524,-69.1167898797636,-65.8747188170618,-71.6121301432721,-66.0057677146544,-79.0205837807208,1,271,32,10.3
-85.7256458130744,-85.4377198605869,-83.4067507106231,-78.6447639507686,-81.9916625582711,-61.0056935972356,42,94,19,15.3
-63.7305273648864,-36.7178384188502,-68.9210780100679,-81.24335849829,-73.7790628743563,-75.2250821652351,8,234,39,20
-85.6714117163133,-85.5837785971955,-77.3726414108492,-61.3435773055303,-71.7101089875295,-76.8918327296875,42,139,16,17.3
-67.015838255957,-64.6493802108396,-52.3111429355286,-55.8529590567831,-46.4652323629393,-24.5468968148098,6,55,28,13.3
-60.0898700882081,-67.5909234247479,-51.0964254955737,-55.8499089214317,-58.2904922513698,-49.5052695104851,1,155,32,17.3
-69.277103584063,-79.7675389780798,-76.712298678513,-67.6839635582177,-37.7967363525748,-52.7264651801785,6,218,23,20
-64.057060510828,-61.9534101492495,-54.0753365659449,-55.0337436617173,-57.0913169457306,-54.271160762473,8,290,29,11.3
-37.1340532855874,-82.0135571803833,-75.8778690730432,-75.8258415874194,-80.9801491686493,-73.4055129331197,1,1,34,6.3
-87.0900785774538,-80.3924229825826,-86.2875971481684,-100,-84.6301092268728,-84.4540499724874,42,234,39,20
-67.908850586213,-74.4642957585852,-51.7182841643846,-68.0557484494557,-68.5107631021139,-57.9631404279463,6,199,28,19.3
-78.6203069799222,-77.899746775269,-81.4589140935689,-79.0325588327248,-81.2322701072508,-67.4405414551535,42,315,32,12.3
-80.7525875284247,-82.4064255758994,-62.5305339582972,-80.027643946781,-80.2895096773195,-64.5565844478344,155,179,32,18.3
-66.2033172089783,-54.406202751638,-64.7728939122645,-72.5901807774194,-67.1467811244602,-69.5283533838847,11,230,35,20
-69.3991183204556,-64.2222414370358,-53.21015983742,-52.2401143340258,-59.299873737734,-55.3714248325291,8,278,17,11.3
-78.5556660828063,-80.8405071083005,-58.6915489688688,-83.5833223173151,-74.8355896296419,-73.9257257125276,155,203,32,19.3
-76.1150980024638,-70.1267057779065,-83.1254579461906,-100,-100,-81.845775284022,155,230,35,20
-81.0642973857405,-82.6160402998011,-68.7833068405744,-59.0270262021769,-77.6693646498335,-67.2707252956125,155,286,25,11.3
-66.635260365332,-64.8400009780357,-57.2314583836185,-71.0294379909332,-77.5425816558338,-70.1268328592741,1,229,34,20
-85,-100,-73.0415023114725,-85.328212380233,-73.8690719742713,-78.2523073676146,42,198,27,19.3
-81.1961259639291,-73.9873401277321,-68.244221876004,-59.8837891109035,-45.8913063749748,-61.930857531771,6,190,19,19.3
-85.7099878626996,-81.5039694589228,-86.799263717282,-100,-100,-84.0953756848156,42,162,39,17.3
-34.6024195490788,-63.022123451531,-78.6607152107881,-66.4167217895199,-82.6866079332599,-74.6695883587324,6,1,34,6.3
-51.117311578199,-72.8397371339225,-62.854639872294,-76.5285070122366,-68.5188026519857,-69.5391390404868,1,263,32,8.3
-69.8669066213714,-83.4242479002086,-83.6970518621988,-100,-100,-87.7707253218145,42,22,37,9.3
-81.5969862749341,-73.0853290774222,-65.243666384083,-29.108192629531,-59.5304241173714,-59.341646801703,8,91,16,15.3
-44.0895859337577,-63.3847476973676,-67.2837605521517,-75.6384568915614,-68.1351662165498,-71.792738915563,8,19,34,9.3
-70.8780474876627,-59.3899895067457,-67.8628791803761,-57.3649876964134,-52.5471369072181,-44.7171749442146,11,105,30,15.3
-67.0766141689221,-82.6392928873854,-75.501488783766,-100,-82.121257339945,-81.9973137565582,155,255,32,6.3
-79.2735908814398,-79.6298162088051,-63.7360379346642,-75.9734755275942,-76.3969762194818,-72.8392197526564,155,107,32,15.3
-100,-100,-48.5663813910192,-82.4942780044665,-77.7287355686836,-80.0343286375031,155,228,33,20
-81.9247151751925,-71.0149168618393,-84.5864042929296,-79.9679842476214,-80.5490918006788,-77.7876811355496,155,157,34,17.3
-72.4630772487085,-73.7022456271742,-73.6564401024952,-44.9255659495683,-50.9410065557208,-63.7655421986188,11,91,16,15.3
-78.8551391432712,-73.3347839237546,-69.9078342245082,-39.5048892437217,-45.336379827959,-54.8327926042863,8,91,16,15.3
-67.5276822696593,-61.4564312421471,-61.1081264914603,-75.8602740979233,-72.2789642089304,-69.12541815167,8,182,35,18.3
-84.3505819977935,-70.8620314823798,-63.7615864458209,-37.4345708659807,-67.9460295784992,-61.0173917420869,8,45,18,13.3
-63.1160275631015,-65.8696769065818,-55.0544623838406,-71.9349184241264,-57.3031814333573,-52.0954248132045,11,57,30,13.3
-79.8775760066524,-72.0470298371608,-76.8989051082675,-45.1729911277512,-58.7765718178227,-69.7931110985285,6,139,16,17.3
-52.3420333826678,-56.5742651461334,-50.1924672015363,-66.2407834333695,-56.7340638604779,-48.072308350476,6,109,34,15.3
-82.5225133813743,-80.8985877068759,-65.6239059483116,-83.0662356078468,-84.9040946479961,-77.1708025515705,155,156,33,17.3
-70.1596680813925,-67.0741548852233,-69.9816592948931,-39.8571182023023,-58.5893321432798,-61.4554512934914,11,303,20,12.3
-68.8882299733425,-61.8948575700351,-55.0615584379795,-62.6157895626584,-58.232746929016,-46.5327178231669,8,175,28,18.3
-68.6092997664147,-71.1078946821395,-65.0164808105757,-63.8928181766358,-35.8743537425876,-50.5839118162254,8,193,22,19.3
-100,-100,-100,-89.5069132419393,-82.1478563133099,-88.9179265930452,42,347,14,20
-66.1072710030012,-79.5131842922537,-79.467065726617,-100,-77.0995466117964,-82.3819001125146,155,19,34,9.3
-80.9850645043846,-83.6899186879382,-73.3372813818156,-84.0424370527833,-84.4264833968969,-69.0916629193405,42,294,33,11.3
-47.8449276152286,-69.4490212569073,-54.1467385414554,-84.2007787625748,-67.8449862748469,-84.9426972424119,11,246,33,5
-86.5154606693368,-87.0380843212254,-83.6466936243892,-76.2836331168665,-67.9738555904311,-71.1417896652089,42,282,21,11.3
-43.8940910177542,-73.0465068409989,-67.767709531266,-79.3127260804581,-75.0947929062649,-71.6324051433976,8,22,37,9.3
-76.3460881667113,-78.3671979107713,-56.7812136658025,-58.3138586297207,-50.2281165732668,-63.1026895430456,8,198,27,19.3
-51.0938433408625,-60.737309471116,-54.3291445662925,-82.4654463397256,-62.2664408963124,-66.4840368926405,8,263,32,8.3
-80.4308125186051,-87.7553000768992,-84.9169984657043,-100,-100,-86.1585848520962,42,205,34,19.3
-66.2825024023535,-66.6483494115963,-58.6931817737335,-67.5720767412272,-54.4148966213608,-33.4329928158353,11,128,29,16.3
-84.1599572023094,-78.3111610021144,-55.4917099612697,-77.9655258201656,-76.3184063839898,-61.6485882823068,155,227,32,20
-48.5826894426877,-65.4771799158001,-69.1174594932172,-61.4645201294099,-63.9010359942247,-62.3908081742463,11,109,34,15.3
-58.9422637585672,-54.6414543095759,-64.8685853699861,-67.7787040406345,-66.8921796035995,-68.2483881151013,1,182,35,18.3
-73.8544815386141,-59.784967560297,-58.364354422068,-64.3206133740847,-67.1763572758768,-52.4262447159954,11,59,32,13.3
-79.550226253115,-71.7767580106386,-54.997395309889,-53.2781403305793,-60.0714091294644,-40.4744921314898,1,288,27,11.3
-69.775644010887,-70.7821304754819,-59.7174383188714,-57.5865388157668,-44.7133977927138,-64.6587648814508,8,196,25,19.3
-67.7617100883858,-73.597188611489,-33.9877686446758,-65.2091884922482,-62.9322110346713,-66.86945996231,6,227,32,20
-67.1335372171281,-59.2285856843544,-62.0624373636232,-73.4086071298784,-71.557332731644,-66.4540623242977,11,209,38,19.3
-80.5391014865707,-57.9797934474367,-68.8082804658508,-76.5231738640484,-70.1042956687887,-70.6417760782706,11,184,37,18.3
-52.219535040485,-70.6837304357842,-61.726613105357,-76.9305848657669,-69.3341898154466,-71.9119696713667,8,246,33,5
-72.1912354043003,-68.2853540547898,-32.9363069240303,-65.0292876293087,-56.3550986555756,-56.3041866355729,1,201,30,19.3
-70.894684579355,-66.2883697501552,-75.6991751563327,-50.1311482463187,-53.8727506989434,-67.0675320196658,6,139,16,17.3
-76.0945268887936,-50.3273569282708,-65.3725431910951,-71.3744813865402,-70.2209817681399,-61.4697731832592,1,162,39,17.3
-35.6259110609159,-61.9708801595809,-73.0700696175879,-70.1245408225114,-70.7144798920117,-66.8044226581413,6,13,34,8.3
-74.1003709401154,-75.3447898806942,-62.5775365345431,-64.1581896893657,-44.7828755463239,-57.8121884276944,8,198,27,19.3
-78.0282356226236,-59.599788056205,-63.4544986287767,-53.9457167164361,-57.0692367527511,-57.2550510498435,11,280,19,11.3
-100,-100,-82,-66.9338842450065,-76.8287912922898,-82.9648032432603,155,344,15,19.3
-55.2441109099665,-74.4521979954437,-65.0401828687858,-81.4755103273043,-76.0304832164832,-78.2660626802916,11,10,37,7.3
-43.4651280433836,-66.5031355826705,-65.7176325014619,-75.4797715658477,-62.7923473003766,-61.0688299878689,1,19,34,9.3
-57.4377022696319,-71.9695399871476,-67.6369944566923,-68.9518274053788,-64.2378097600198,-49.9697758918379,11,294,33,11.3
-72.1248773864877,-53.9345562778128,-62.5964542641892,-53.1077950042771,-53.703768913072,-36.1800209358354,11,105,30,15.3
-48.0624293238175,-76.0500888056084,-100,-100,-82.0512424215239,-81.7083744690277,155,1,34,6.3
-70.1204554717449,-67.1601179386389,-59.4575822615471,-49.5321096076424,-57.773774200506,-45.2688394444699,8,128,29,16.3
-88.1072411043146,-88.1244168084984,-67.6135735145954,-82.2437765091261,-88.1816083989436,-74.5080740132693,42,227,32,20
-86.4345064835892,-85.5975243789761,-80.6220875572234,-77.245688129994,-79.2418953023124,-77.4535696182587,42,307,24,12.3
-69.1185517887903,-71.2494636468865,-51.7030539111975,-64.9736245323846,-60.0444668493853,-53.1520204438408,8,309,26,12.3
-47.9168576539912,-69.6012006646938,-62.4015262852985,-79.4722127768149,-77.0964932788579,-72.0480686018516,1,255,32,6.3
-65.5336072079816,-58.2546320636453,-52.2982058312213,-72.6539561022291,-68.1138476777396,-80.5083436684436,1,182,35,18.3
-71.359505313616,-79.8919375633665,-29.8262459948292,-66.6493255092912,-58.6945298603708,-61.0767760603068,1,203,32,19.3
-80.6785426171134,-80.1779700793948,-72.3223967002651,-61.3187144066485,-66.6971716699176,-64.4931862950784,11,215,20,20
-85.778900813463,-76.5290737708929,-85.8126147540505,-100,-100,-86.1733214538371,42,162,39,17.3
-70.6780970854668,-81.2742974032155,-64.6386399345073,-50.9859954104079,-58.6180701590914,-62.1196296517056,1,301,18,12.3
-63.7820231915068,-47.1229089991902,-57.4435351056966,-68.7448732314834,-70.2753802194929,-68.6032272669114,11,65,38,13.3
-79.8160557816058,-67.7784227896532,-77.8215671286658,-82.6490418404497,-80.3210098366449,-74.6165509563072,155,159,36,17.3
-75.547433919589,-53.0858811725399,-58.8354594449838,-80.3602154481051,-74.1843801648557,-69.030864736541,11,207,36,19.3
-50.2008509812202,-53.6112771123012,-66.424812431249,-63.3770768433688,-70.4162701796964,-66.0092263873556,11,32,35,11.3
-55.7333648440298,-62.7159332307943,-65.7089201308906,-64.1339190310754,-69.0582040721142,-56.213040185724,11,292,31,11.3
-76.0099935834671,-66.8924210304501,-56.8668688629282,-55.2748948551362,-54.2946219463534,-59.9246489688364,11,299,16,12.3
-57.5918425536667,-56.4065609434051,-47.1048090871503,-72.1558582878693,-66.2805195156061,-60.6822459262717,8,34,37,11.3
-84.398781686287,-86.9737979324732,-82.4452537283629,-81.4040096749864,-65.3772076689147,-72.401536879787,42,105,30,15.3
-72.8083390702841,-74.5312047217002,-74.7698614679515,-82.2397617706055,-80.6587252192667,-75.8678393209444,42,109,34,15.3
-69.8738195988971,-80,-85,-100,-100,-85.0896716320148,155,239,36,4
-55.7861363977924,-53.5548915301539,-64.5315088619502,-65.3291203686558,-61.4253418648746,-60.949090637703,6,63,36,13.3
-76.8847614748022,-66.7742621341212,-55.21175160243,-46.2825560494784,-49.8023106203354,-72.2577523208285,8,303,20,12.3
-67.3617724963681,-81.1022574118462,-61.5760983759191,-42.3633939041623,-36.0880915988042,-60.1032255847767,1,218,23,20
-64.4863913617284,-47.1738128117133,-79.7633195059421,-68.6064253881878,-73.3097143285352,-65.109260021761,8,65,38,13.3
-67.5986467914327,-65.0726422713398,-49.263038872118,-57.1377284172311,-58.8863303433244,-44.601742517097,1,55,28,13.3
-86.8503538674445,-83.1517957506334,-67.5878898130196,-80.4181549107099,-72.7878016296036,-74.5805540729747,42,175,28,18.3
-80.4868193184582,-83.5994083149251,-82.8902272886959,-85.2082279704982,-85.6283756395011,-83.6199400480466,42,157,34,17.3
-69.7950199321295,-56.4827036538057,-61.7161820463401,-74.2440790357615,-76.5126696205067,-60.8945952654249,11,181,34,18.3
-65.4678302769011,-63.655231006551,-53.0390857654248,-54.9095585681238,-54.5468178875311,-63.7020236404481,1,175,28,18.3
-86.2258227088345,-80.1631438960426,-70.1040472328182,-82.5020875723298,-84.8536133749086,-84.3525191505208,42,315,32,12.3
-81.5084586683218,-69.572121645,-50.6567635722425,-73.7289855377156,-61.4072491928861,-62.8539137041845,11,155,32,17.3
-83.3999032518427,-57.9462033977429,-82.1508586437596,-100,-84,-82.2083168600468,155,161,38,17.3
-66.4456430540059,-80,-85,-100,-100,-80.6663309462803,155,239,36,4
-76.4497205761536,-63.2972692755632,-58.7616360346484,-40.792665442714,-58.6893177965213,-51.000000211679,8,94,19,15.3
-79.0180423852382,-76.7389098308367,-67.5761500686089,-53.5687851172564,-61.1418784031503,-65.6451288648288,8,212,17,20
-67.8807959230642,-70.8194207708632,-39.0147533830591,-69.9334758501378,-53.397878535168,-60.668426320142,1,203,32,19.3
-75.7558795175105,-75.6901355720586,-85.765730491535,-80.8992671981645,-82.1053887969253,-82.4503750217161,42,111,36,15.3
-71.3080544804671,-63.488806482105,-66.6561052662547,-46.2064012789466,-47.3346217789578,-52.8557546118668,11,97,22,15.3
-71.116478103886,-75.7700133260449,-61.1556479253789,-56.8544507486255,-55.5789135426302,-52.6283330375385,11,305,22,12.3
-85.3204708166896,-88.619782213184,-55.4317329122078,-82.3209414271532,-81.6639985734426,-64.8626187596404,42,227,32,20
-89.5478400039121,-89.0282849422679,-77.9235167478612,-75.2544753568303,-78.7395752880673,-69.9253891292105,42,280,19,11.3
-74.6896899407634,-64.8410091486268,-38.9304220561765,-67.0156683488813,-65.5901681070371,-60.3475051347553,1,228,33,20
-100,-100,-100,-88.0628616173405,-86.6006262538065,-85.7139867416406,42,347,14,20
-72.2796616645676,-64.9258064645826,-63.4510671160611,-54.2293729250332,-62.8102873121023,-56.2567914173918,11,305,22,12.3
-66.8530286461231,-69.6093878418254,-64.0227304248524,-48.0659766254934,-55.0534067640089,-58.0104021650065,1,47,20,13.3
-46.7692404440263,-72.6431834308286,-72.8921186956028,-90.5764012209601,-76.8736541042662,-78.7710659094492,6,250,37,5
-71.9118124257135,-57.2273020944761,-62.2556123928428,-72.2282826245909,-83.140741828343,-77.3481518907676,6,229,34,20
-79.3984318556173,-68.0679365437877,-57.6937073225479,-75.7925918548338,-67.8920626893423,-53.7419166159198,11,199,28,19.3
-76.4400122393023,-64.0547551750092,-63.8151529798324,-65.214753876873,-49.0120491624277,-65.9672640738678,11,280,19,11.3
-79.3413182158586,-59.1015559049659,-82.5408294483368,-79.1620374657673,-81.6740560251823,-77.2210693125235,155,65,38,13.3
-86.0132547227847,-88.4572579591546,-61.8293171757454,-82.9415996069465,-79.4962122666046,-85.3615189097378,42,156,33,17.3
-79.24036892082,-80.1099888370974,-67.683315977843,-70.566061931749,-64.9667359312522,-55.9473130186464,155,311,28,12.3
-80.8568861270224,-78.9878135118397,-58.9469675500284,-76.3848875253822,-72.5802053732341,-67.2203107959499,155,153,30,17.3
-77.3580734542389,-55.8204511159322,-69.5440074228955,-61.8303271975184,-71.160167234499,-64.635328768592,11,186,39,18.3
-70.3720348082738,-67.6740509963474,-80.0064757653859,-100,-79.0634254370039,-81.6756584118763,155,36,39,11.3
-31.5860507453355,-67.2236662450617,-67.0295315687422,-69.9996952183246,-80.0571862516155,-77.2346676942985,8,22,37,9.3
-79.2972749753899,-69.1825472675273,-57.6650938211285,-58.8516583529709,-54.82059610928,-36.9785146739659,1,53,26,13.3
-81.3113075544923,-75.506064732845,-80.169739141271,-79.6530629662341,-69.1999710502776,-61.243821610553,155,288,27,11.3
-76.3788011320587,-53.9650331904521,-64.0169601381708,-60.7429215227835,-60.8958948141221,-34.1715917290569,11,55,28,13.3
-72.6569449658609,-73.1826718160436,-58.6514002489403,-61.7807040277128,-51.6154477091351,-41.4192957144329,11,196,25,19.3
-64.2769769822278,-87.3315106098472,-100,-100,-100,-88,42,15,36,8.3
-67.9042722545293,-41.8520181906339,-64.6958067285016,-73.0036134046423,-64.8606081143253,-59.8234931863747,6,113,38,15.3
